Posture Number,Deltoid Anterior,Deltoid Posterior,Bicep,Tricep,Brachialis,Anconeus
95.0,-1.440412713626918,0.7847527215271235,-7.2478425583684167,-4.1792414923815766,-2.1424776557481806,1.5126517704987867
96.0,-1.441740522184942,0.78531179881471258,-7.2473852422763771,-4.1789747246612201,-2.1409910738050852,1.5116607158700566
97.0,-1.4430682630289757,0.78587084759114778,-7.2469306675502576,-4.1787095560709826,-2.1395059266950462,1.5106706177966973
98.0,-1.4443959330332556,0.78642986654031821,-7.2464788360424643,-4.1784459876914379,-2.1380222183055162,1.5096814788703439
99.0,-1.4457235290719503,0.78698885434608445,-7.2460297496149204,-4.178184020608704,-2.1365399525287705,1.5086933016858466
100.0,-1.4470510480191558,0.78754780969227633,-7.2455834101390453,-4.1779236559144426,-2.1350591332619011,1.5077060888412672
101.0,-1.4483784867488974,0.7881067312626937,-7.2451398194957495,-4.1776648947058526,-2.133579764406814,1.5067198429378756
102.0,-1.4497058421351177,0.78866561774110222,-7.244698979575416,-4.1774077380856589,-2.132101849870228,1.5057345665801518
103.0,-1.4510331110516814,0.78922446781123445,-7.244260892277893,-4.177152187162104,-2.130625393563669,1.5047502623757791
104.0,-1.4523602903723685,0.78978328015678689,-7.2438255595124739,-4.1768982430489423,-2.1291503994034664,1.503766932935644
105.0,-1.4536873769708714,0.79034205346141961,-7.2433929831978947,-4.1766459068654385,-2.127676871310753,1.5027845808738352
106.0,-1.4550143677207918,0.79090078640875461,-7.2429631652623074,-4.1763951797363461,-2.1262048132114559,1.501803208807637
107.0,-1.4563412594956373,0.79145947768237379,-7.242536107643275,-4.1761460627919096,-2.1247342290362967,1.5008228193575308
108.0,-1.4576680491688221,0.79201812596582,-7.2421118122877601,-4.1758985571678604,-2.123265122720785,1.4998434151471898
109.0,-1.4589947336136593,0.79257672994259343,-7.2416902811521044,-4.1756526640053941,-2.121797498205217,1.4988649988034777
110.0,-1.4603213097033603,0.79313528829615176,-7.2412715162020183,-4.1754083844511776,-2.1203313594346676,1.4978875729564447
111.0,-1.461647774311033,0.79369379970990872,-7.2408555194125661,-4.1751657196573309,-2.1188667103589882,1.4969111402393254
112.0,-1.4629741243096792,0.79425226286723349,-7.2404422927681491,-4.1749246707814205,-2.1174035549327996,1.4959357032885328
113.0,-1.4643003565721902,0.79481067645144865,-7.2400318382625013,-4.1746852389864593,-2.1159418971154915,1.4949612647436608
114.0,-1.4656264679713451,0.79536903914582968,-7.2396241578986595,-4.174447425440885,-2.1144817408712133,1.4939878272474751
115.0,-1.4669524553798126,0.79592734963360545,-7.2392192536889617,-4.1742112313185604,-2.1130230901688689,1.4930153934459123
116.0,-1.4682783156701416,0.79648560659795442,-7.2388171276550262,-4.1739766577987645,-2.1115659489821157,1.4920439659880769
117.0,-1.4696040457147652,0.79704380872200653,-7.2384177818277342,-4.1737437060661779,-2.1101103212893526,1.4910735475262349
118.0,-1.4709296423859941,0.79760195468883976,-7.238021218247221,-4.1735123773108782,-2.108656211073721,1.4901041407158138
119.0,-1.4722551025560189,0.7981600431814817,-7.2376274389628579,-4.1732826727283339,-2.107203622323095,1.4891357482153964
120.0,-1.4735804230969058,0.79871807288290786,-7.2372364460332328,-4.1730545935193852,-2.1057525590300736,1.4881683726867156
121.0,-1.474905600880595,0.79927604247604012,-7.2368482415261424,-4.1728281408902497,-2.1043030251919808,1.4872020167946536
122.0,-1.4762306327788981,0.79983395064374674,-7.236462827518567,-4.1726033160524967,-2.1028550248108533,1.4862366832072353
123.0,-1.4775555156634999,0.80039179606884225,-7.2360802060966636,-4.1723801202230533,-2.1014085618934368,1.4852723745956242
124.0,-1.4788802464059532,0.80094957743408568,-7.2357003793557402,-4.1721585546241808,-2.0999636404511772,1.4843090936341179
125.0,-1.4802048218776782,0.80150729342218041,-7.2353233494002502,-4.1719386204834787,-2.0985202645002192,1.4833468430001457
126.0,-1.4815292389499635,0.80206494271577422,-7.2349491183437635,-4.1717203190338612,-2.0970784380613896,1.4823856253742596
127.0,-1.4828534944939611,0.80262252399745737,-7.2345776883089616,-4.1715036515135608,-2.0956381651602016,1.4814254434401342
128.0,-1.4841775853806889,0.80318003594976384,-7.2342090614276113,-4.1712886191661074,-2.0941994498268373,1.4804662998845579
129.0,-1.4855015084810277,0.80373747725516964,-7.2338432398405574,-4.1710752232403241,-2.0927622960961467,1.4795081973974309
130.0,-1.4868252606657184,0.80429484659609207,-7.2334802256976909,-4.1708634649903189,-2.0913267080076383,1.4785511386717585
131.0,-1.488148838805367,0.80485214265489147,-7.2331200211579461,-4.1706533456754684,-2.0898926896054673,1.4775951264036444
132.0,-1.4894722397704359,0.80540936411386788,-7.2327626283892785,-4.1704448665604126,-2.0884602449384366,1.4766401632922908
133.0,-1.4907954604312497,0.80596650965526306,-7.2324080495686376,-4.1702380289150387,-2.0870293780599769,1.4756862520399843
134.0,-1.4921184976579915,0.80652357796125973,-7.2320562868819636,-4.1700328340144779,-2.0856000930281473,1.474733395352098
135.0,-1.4934413483207034,0.80708056771398051,-7.231707342524162,-4.1698292831390944,-2.0841723939056251,1.473781595937083
136.0,-1.494764009289284,0.8076374775954881,-7.2313612186990817,-4.1696273775744643,-2.0827462847596925,1.4728308565064614
137.0,-1.4960864774334912,0.80819430628778588,-7.2310179176195,-4.1694271186113756,-2.0813217696622321,1.471881179774821
138.0,-1.49740874962294,0.80875105247281698,-7.2306774415071109,-4.1692285075458138,-2.0798988526897171,1.4709325684598111
139.0,-1.4987308227271037,0.80930771483246478,-7.2303397925924902,-4.1690315456789513,-2.0784775379231992,1.4699850252821325
140.0,-1.5000526936153098,0.8098642920485517,-7.2300049731150899,-4.1688362343171352,-2.0770578294483037,1.4690385529655356
141.0,-1.5013743591567466,0.8104207828028408,-7.2296729853232158,-4.1686425747718747,-2.0756397313552162,1.4680931542368105
142.0,-1.5026958162204589,0.81097718577703537,-7.2293438314740035,-4.1684505683598356,-2.0742232477386722,1.467148831825781
143.0,-1.5040170616753459,0.81153349965277732,-7.2290175138334032,-4.1682602164028175,-2.0728083826979526,1.4662055884653014
144.0,-1.50533809239017,0.81208972311165062,-7.2286940346761543,-4.1680715202277554,-2.0713951403368633,1.4652634268912419
145.0,-1.5066589052335482,0.81264585483517826,-7.2283733962857752,-4.167884481166702,-2.0699835247637366,1.4643223498424909
146.0,-1.5079794970739577,0.81320189350482441,-7.2280556009545345,-4.1676991005568116,-2.0685735400914127,1.4633823600609415
147.0,-1.5092998647797335,0.81375783780199318,-7.2277406509834314,-4.167515379740335,-2.0671651904372315,1.4624434602914873
148.0,-1.5106200052190735,0.81431368640803115,-7.2274285486821803,-4.1673333200646052,-2.0657584799230202,1.4615056532820132
149.0,-1.5119399152600337,0.81486943800422484,-7.2271192963691799,-4.1671529228820212,-2.064353412675084,1.4605689417833891
150.0,-1.5132595917705334,0.81542509127180374,-7.226812896371503,-4.166974189550043,-2.0629499928241932,1.459633328549462
151.0,-1.5145790316183543,0.81598064489193878,-7.2265093510248715,-4.1667971214311752,-2.0615482245055734,1.4586988163370487
152.0,-1.5158982316711418,0.81653609754574408,-7.2262086626736286,-4.1666217198929498,-2.0601481118588905,1.4577654079059266
153.0,-1.5172171887964059,0.81709144791427635,-7.225910833670727,-4.166447986307924,-2.0587496590282419,1.4568331060188278
154.0,-1.5185358998615242,0.81764669467853657,-7.2256158663777015,-4.1662759220536589,-2.0573528701621435,1.4559019134414286
155.0,-1.5198543617337397,0.81820183651946943,-7.225323763164643,-4.1661055285127091,-2.0559577494135155,1.4549718329423433
156.0,-1.5211725712801671,0.81875687211796522,-7.2250345264101909,-4.1659368070726117,-2.0545643009396737,1.4540428672931156
157.0,-1.5224905253677905,0.81931180015485927,-7.224748158501491,-4.1657697591258707,-2.0531725289023122,1.4531150192682079
158.0,-1.5238082208634658,0.81986661931093308,-7.2244646618341832,-4.1656043860699405,-2.0517824374674922,1.4521882916449946
159.0,-1.5251256546339236,0.82042132826691527,-7.2241840388123846,-4.1654406893072249,-2.050394030805633,1.4512626872037551
160.0,-1.526442823545771,0.82097592570348266,-7.2239062918486505,-4.1652786702450459,-2.0490073130914892,1.4503382087276591
161.0,-1.5277597244654932,0.82153041030126039,-7.2236314233639636,-4.1651183302956447,-2.047622288504146,1.4494148590027638
162.0,-1.5290763542594534,0.82208478074082258,-7.2233594357877093,-4.1649596708761631,-2.0462389612270035,1.4484926408180021
163.0,-1.5303927097938999,0.82263903570269481,-7.2230903315576453,-4.1648026934086264,-2.0448573354477593,1.4475715569651726
164.0,-1.5317087879349656,0.82319317386735413,-7.2228241131198825,-4.1646473993199304,-2.0434774153583946,1.4466516102389293
165.0,-1.5330245855486675,0.82374719391522855,-7.2225607829288583,-4.1644937900418331,-2.0420992051551652,1.4457328034367765
166.0,-1.5343400995009155,0.82430109452670142,-7.2223003434473174,-4.1643418670109345,-2.0407227090385804,1.4448151393590534
167.0,-1.5356553266575084,0.82485487438210892,-7.2220427971462788,-4.1641916316686629,-2.0393479312133946,1.4438986208089295
168.0,-1.5369702638841434,0.8254085321617447,-7.2217881465050171,-4.1640430854612607,-2.0379748758885832,1.4429832505923885
169.0,-1.5382849080464109,0.82596206654585735,-7.2215363940110349,-4.1638962298397697,-2.0366035472773385,1.4420690315182254
170.0,-1.5395992560098075,0.82651547621465593,-7.2212875421600398,-4.1637510662600228,-2.035233949597044,1.4411559663980291
171.0,-1.5409133046397272,0.8270687598483063,-7.2210415934559151,-4.1636075961826169,-2.0338660870692684,1.4402440580461786
172.0,-1.5422270508014764,0.82762191612693758,-7.2207985504106968,-4.1634658210729061,-2.0324999639197388,1.4393333092798257
173.0,-1.5435404913602677,0.82817494373063916,-7.2205584155445495,-4.1633257424009873,-2.0311355843783363,1.4384237229188908
174.0,-1.5448536231812295,0.8287278413394652,-7.2203211913857288,-4.1631873616416755,-2.029772952679068,1.4375153017860449
175.0,-1.5461664431294047,0.82928060763343359,-7.2200868804705749,-4.1630506802745018,-2.0284120730600619,1.4366080487067077
176.0,-1.5474789480697575,0.82983324129252956,-7.2198554853434649,-4.1629156997836869,-2.027052949763541,1.4357019665090269
177.0,-1.5487911348671779,0.83038574099670659,-7.2196270085567971,-4.1627824216581324,-2.0256955870358091,1.4347970580238725
178.0,-1.5501030003864811,0.83093810542588686,-7.2194014526709704,-4.162650847391399,-2.02433998912724,1.4338933260848263
179.0,-1.5514145414924156,0.83149033325996458,-7.2191788202543377,-4.1625209784816963,-2.0229861602922488,1.4329907735281655
180.0,-1.5527257550496663,0.83204242317880694,-7.2189591138831926,-4.1623928164318613,-2.021634104789281,1.4320894031928537
181.0,-1.5540366379228558,0.83259437386225521,-7.2187423361417453,-4.1622663627493512,-2.0202838268807981,1.4311892179205319
182.0,-1.5553471869765532,0.83314618399012774,-7.2185284896220727,-4.1621416189462099,-2.0189353308332492,1.430290220555499
183.0,-1.5566573990752737,0.8336978522422207,-7.2183175769241181,-4.1620185865390678,-2.0175886209170626,1.4293924139447081
184.0,-1.5579672710834878,0.83424937729831072,-7.2181096006556409,-4.1618972670491239,-2.0162437014066215,1.4284958009377473
185.0,-1.5592767998656225,0.83480075783815699,-7.2179045634322039,-4.1617776620021196,-2.0149005765802488,1.4276003843868323
186.0,-1.5605859822860668,0.83535199254150194,-7.2177024678771255,-4.1616597729283225,-2.0135592507201836,1.4267061671467889
187.0,-1.5618948152091756,0.83590308008807401,-7.2175033166214719,-4.1615436013625242,-2.0122197281125693,1.4258131520750459
188.0,-1.5632032954992789,0.83645401915759132,-7.2173071123040096,-4.1614291488440056,-2.0108820130474245,1.4249213420316162
189.0,-1.5645114200206804,0.83700480842976033,-7.2171138575711842,-4.1613164169165238,-2.0095461098186318,1.4240307398790875
190.0,-1.5658191856376675,0.83755544658428116,-7.2169235550770923,-4.1612054071283033,-2.0082120227239137,1.4231413484826088
191.0,-1.5671265892145141,0.83810593230084818,-7.2167362074834456,-4.1610961210320099,-2.0068797560648148,1.4222531707098762
192.0,-1.5684336276154884,0.83865626425915307,-7.2165518174595427,-4.1609885601847321,-2.0055493141466769,1.4213662094311177
193.0,-1.5697402977048545,0.83920644113888621,-7.2163703876822396,-4.1608827261479728,-2.0042207012786259,1.4204804675190836
194.0,-1.5710465963468807,0.83975646161973938,-7.2161919208359162,-4.1607786204876174,-2.0028939217735444,1.4195959478490292
195.0,-1.5723525204058466,0.84030632438140929,-7.2160164196124477,-4.1606762447739278,-2.0015689799480532,1.4187126532987018
196.0,-1.5736580667460451,0.84085602810359816,-7.2158438867111716,-4.1605756005815167,-2.00024588012249,1.4178305867483263
197.0,-1.5749632322317921,0.84140557146601791,-7.2156743248388517,-4.1604766894893306,-1.9989246266208858,1.4169497510805904
198.0,-1.5762680137274292,0.84195495314839131,-7.2155077367096601,-4.1603795130806347,-1.9976052237709496,1.4160701491806329
199.0,-1.5775724080973323,0.84250417183045589,-7.2153441250451236,-4.1602840729429893,-1.9962876759040358,1.4151917839360237
200.0,-1.5788764122059171,0.84305322619196521,-7.2151834925741127,-4.1601903706682322,-1.9949719873551348,1.4143146582367563
201.0,-1.580180022917645,0.84360211491269277,-7.2150258420327953,-4.1600984078524643,-1.9936581624628389,1.4134387749752257
202.0,-1.5814832370970311,0.84415083667243429,-7.2148711761646034,-4.1600081860960181,-1.9923462055693244,1.4125641370462163
203.0,-1.5827860516086498,0.84469939015101059,-7.2147194977202105,-4.159919707003457,-1.9910361210203311,1.4116907473468874
204.0,-1.584088463317141,0.84524777402827,-7.2145708094574879,-4.1598329721835352,-1.989727913165136,1.4108186087767574
205.0,-1.5853904690872178,0.84579598698409186,-7.2144251141414752,-4.1597479832491935,-1.9884215863565309,1.4099477242376872
206.0,-1.5866920657836745,0.84634402769838935,-7.2142824145443436,-4.159664741817533,-1.9871171449507956,1.4090780966338636
207.0,-1.5879932502713907,0.84689189485111205,-7.2141427134453666,-4.1595832495097973,-1.985814593307681,1.4082097288717872
208.0,-1.5892940194153429,0.84743958712224976,-7.214006013630879,-4.1595035079513458,-1.9845139357903776,1.4073426238602516
209.0,-1.5905943700806082,0.84798710319183523,-7.2138723178942472,-4.1594255187716449,-1.983215176765494,1.4064767845103292
210.0,-1.5918942991323735,0.84853444173994685,-7.2137416290358312,-4.1593492836042341,-1.9819183206030349,1.4056122137353564
211.0,-1.5931938034359432,0.84908160144671307,-7.2136139498629497,-4.1592748040867207,-1.9806233716763704,1.4047489144509135
212.0,-1.5944928798567448,0.84962858099231375,-7.2134892831898485,-4.1592020818607445,-1.9793303343622182,1.403886889574812
213.0,-1.5957915252603401,0.85017537905698548,-7.2133676318376549,-4.159131118571965,-1.9780392130406101,1.4030261420270733
214.0,-1.5970897365124315,0.85072199432102391,-7.213248998634354,-4.1590619158700406,-1.9767500120948729,1.4021666747299153
215.0,-1.5983875104788707,0.85126842546478787,-7.2131333864147402,-4.1589944754085977,-1.975462735911597,1.4013084906077313
216.0,-1.5996848440256646,0.85181467116870102,-7.2130207980203895,-4.1589287988452277,-1.9741773888806173,1.400451592587078
217.0,-1.6009817340189878,0.85236073011325819,-7.2129112362996191,-4.1588648878414443,-1.9728939753949788,1.3995959835966523
218.0,-1.6022781773251862,0.85290660097902593,-7.2128047041074472,-4.1588027440626778,-1.9716124998509155,1.3987416665672767
219.0,-1.6035741708107916,0.85345228244664917,-7.2127012043055663,-4.1587423691782472,-1.9703329666478224,1.3978886444318814
220.0,-1.6048697113425245,0.85399777319685255,-7.2126007397622889,-4.1586837648613351,-1.969055380188226,1.3970369201254837
221.0,-1.6061647957873066,0.8545430719104451,-7.2125033133525198,-4.1586269327889696,-1.9677797448777581,1.396186496585172
222.0,-1.6074594210122692,0.85508817726832398,-7.2124089279577221,-4.1585718746420035,-1.9665060651251316,1.3953373767500876
223.0,-1.6087535838847606,0.8556330879514783,-7.212317586465864,-4.1585185921050876,-1.9652343453421055,1.3944895635614036
224.0,-1.6100472812723583,0.85617780264099308,-7.2122292917713962,-4.1584670868666471,-1.9639645899434635,1.3936430599623089
225.0,-1.6113405100428759,0.85672232001805315,-7.2121440467751983,-4.1584173606188664,-1.9626968033469796,1.3927978688979863
226.0,-1.6126332670643739,0.85726663876394704,-7.2120618543845536,-4.1583694150576562,-1.9614309899733959,1.3919539933155971
227.0,-1.6139255492051681,0.85781075756007086,-7.2119827175130942,-4.1583232518826385,-1.9601671542463877,1.3911114361642583
228.0,-1.6152173533338414,0.85835467508793339,-7.211906639080774,-4.1582788727971174,-1.958905300592537,1.3902702003950245
229.0,-1.6165086763192507,0.85889839002915824,-7.2118336220138204,-4.1582362795080616,-1.9576454334413038,1.3894302889608692
230.0,-1.6177995150305411,0.85944190106549112,-7.2117636692446982,-4.1581954737260745,-1.9563875572249938,1.3885917048166623
231.0,-1.619089866337152,0.85998520687880098,-7.211696783712064,-4.1581564571653704,-1.9551316763787294,1.3877544509191528
232.0,-1.6203797271088289,0.860528306151086,-7.2116329683607283,-4.1581192315437576,-1.9538777953404207,1.3869185302269469
233.0,-1.6216690942156358,0.86107119756447836,-7.2115722261416222,-4.1580837985826129,-1.9526259185507346,1.3860839457004897
234.0,-1.6229579645279619,0.86161387980124726,-7.2115145600117359,-4.1580501600068462,-1.9513760504530613,1.3852507003020407
235.0,-1.6242463349165348,0.86215635154380432,-7.2114599729340894,-4.1580183175448848,-1.9501281954934846,1.3844187969956563
236.0,-1.6255342022524311,0.86269861147470794,-7.2114084678776988,-4.157988272928657,-1.9488823581207562,1.3835882387471707
237.0,-1.6268215634070879,0.86324065827666874,-7.2113600478175082,-4.1579600278935462,-1.9476385427862495,1.3827590285241662
238.0,-1.6281084152523106,0.86378249063255197,-7.21131471573438,-4.1579335841783891,-1.946396753943948,1.381931169295965
239.0,-1.6293947546602889,0.86432410722538489,-7.2112724746150212,-4.1579089435254293,-1.9451569960503943,1.381104664033596
240.0,-1.6306805785036058,0.86486550673836049,-7.2112333274519562,-4.1578861076803069,-1.9439192735646669,1.3802795157097778
241.0,-1.6319658836552458,0.86540668785484043,-7.2111972772434854,-4.1578650783920335,-1.9426835909483515,1.379455727298901
242.0,-1.6332506669886131,0.86594764925836354,-7.2111643269936252,-4.1578458574129478,-1.9414499526654947,1.3786333017769963
243.0,-1.6345349253775376,0.86648838963264752,-7.2111344797120873,-4.1578284464987174,-1.9402183631825862,1.377812242121724
244.0,-1.6358186556962915,0.86702890766159646,-7.2111077384142073,-4.1578128474082874,-1.9389888269685114,1.3769925513123409
245.0,-1.6371018548195964,0.86756920202930388,-7.2110841061209232,-4.1577990619038712,-1.9377613484945277,1.3761742323296851
246.0,-1.6383845196226385,0.86810927142005845,-7.2110635858587191,-4.1577870917509188,-1.9365359322342275,1.3753572881561515
247.0,-1.6396666469810823,0.86864911451835058,-7.2110461806595749,-4.1577769387180847,-1.9353125826634983,1.3745417217756655
248.0,-1.6409482337710781,0.86918873000887509,-7.2110318935609357,-4.1577686045772122,-1.9340913042604988,1.3737275361736656
249.0,-1.6422292768692794,0.86972811657653892,-7.211020727605649,-4.1577620911032955,-1.9328721015056118,1.3729147343370744
250.0,-1.6435097731528521,0.87026727290646422,-7.2110126858419301,-4.157757400074459,-1.9316549788814206,1.3721033192542802
251.0,-1.6447897194994892,0.87080619768399559,-7.2110077713233149,-4.1577545332719339,-1.9304399408726673,1.3712932939151115
252.0,-1.6460691127874247,0.87134488959470524,-7.2110059871085994,-4.1577534924800155,-1.9292269919662128,1.3704846613108084
253.0,-1.647347949895442,0.87188334732439676,-7.2110073362618126,-4.157754279486058,-1.9280161366510138,1.3696774244340091
254.0,-1.6486262277028936,0.87242156955911321,-7.2110118218521535,-4.1577568960804232,-1.926807379418072,1.3688715862787146
255.0,-1.6499039430897098,0.87295955498514111,-7.2110194469539541,-4.1577613440564729,-1.9256007247604094,1.3680671498402728
256.0,-1.6511810929364132,0.87349730228901623,-7.2110302146466161,-4.1577676252105267,-1.9243961771730211,1.3672641181153473
257.0,-1.652457674124133,0.87403481015752982,-7.2110441280145814,-4.1577757413418386,-1.9231937411528486,1.366462494101899
258.0,-1.6537336835346192,0.87457207727773456,-7.2110611901472677,-4.1577856942525724,-1.9219934211987313,1.3656622807991541
259.0,-1.6550091180502546,0.87510910233694938,-7.2110814041390343,-4.1577974857477695,-1.9207952218113806,1.364863481207587
260.0,-1.6562839745540701,0.87564588402276655,-7.2111047730891142,-4.1578111176353172,-1.9195991474933323,1.3640660983288881
261.0,-1.657558249929759,0.87618242102305655,-7.21113130010158,-4.1578265917259216,-1.9184052027489125,1.3632701351659415
262.0,-1.6588319410616912,0.8767187120259754,-7.2111609882852905,-4.1578439098330868,-1.9172133920842007,1.3624755947228002
263.0,-1.6601050448349257,0.87725475571996891,-7.2111938407538343,-4.1578630737730702,-1.9160237200069872,1.3616824800046579
264.0,-1.6613775581352295,0.87779055079378088,-7.2112298606254814,-4.1578840853648646,-1.9148361910267335,1.3608907940178223
265.0,-1.6626494778490881,0.87832609593645827,-7.2112690510231428,-4.1579069464301668,-1.9136508096545399,1.3601005397696933
266.0,-1.6639208008637218,0.87886138983735673,-7.2113114150743023,-4.157931658793343,-1.9124675804030984,1.3593117202687321
267.0,-1.665191524067102,0.87939643118614841,-7.2113569559109765,-4.157958224281403,-1.9112865077866541,1.3585243385244361
268.0,-1.6664616443479623,0.87993121867282631,-7.2114056766696635,-4.1579866447239695,-1.9101075963209724,1.3577383975473147
269.0,-1.6677311585958212,0.88046575098771429,-7.211457580491281,-4.1580169219532479,-1.9089308505232829,1.3569539003488553
270.0,-1.669000063700987,0.88100002682146838,-7.2115126705211265,-4.158049057803991,-1.9077562749122592,1.3561708499415062
271.0,-1.6702683565545853,0.88153404486508868,-7.2115709499088112,-4.1580830541134723,-1.9065838740079559,1.355389249338637
272.0,-1.6715360340485625,0.88206780380992122,-7.2116324218082193,-4.1581189127214611,-1.9054136523317868,1.3546091015545243
273.0,-1.6728030930757141,0.8826013023476692,-7.2116970893774539,-4.1581566354701813,-1.904245614406471,1.3538304096043139
274.0,-1.6740695305296891,0.88313453917039553,-7.2117649557787651,-4.1581962242042803,-1.9030797647559923,1.3530531765039946
275.0,-1.675335343305012,0.88366751297053148,-7.2118360241785231,-4.1582376807708048,-1.9019161079055653,1.3522774052703768
276.0,-1.6766005282971017,0.88420022244088514,-7.211910297747143,-4.1582810070191663,-1.9007546483815796,1.351503098921053
277.0,-1.6778650824022794,0.88473266627464409,-7.2119877796590446,-4.1583262048011083,-1.8995953907115728,1.3507302604743816
278.0,-1.6791290025177943,0.88526484316538712,-7.2120684730925824,-4.1583732759706731,-1.89843833942417,1.3499588929494466
279.0,-1.6803922855418341,0.88579675180708817,-7.2121523812300072,-4.1584222223841714,-1.8972834990490552,1.3491889993660369
280.0,-1.6816549283735427,0.88632839089412341,-7.2122395072573964,-4.1584730459001484,-1.8961308741169205,1.3484205827446136
281.0,-1.6829169279130407,0.88685975912128034,-7.2123298543646106,-4.1585257483793558,-1.8949804691594243,1.3476536461062827
282.0,-1.6841782810614376,0.88739085518376326,-7.2124234257452207,-4.1585803316847123,-1.8938322887091428,1.3468881924727618
283.0,-1.6854389847208535,0.88792167777720155,-7.2125202245964735,-4.1586367976812753,-1.8926863372995331,1.3461242248663552
284.0,-1.6866990357944318,0.88845222559765569,-7.212620254119213,-4.1586951482362071,-1.891542619464881,1.3453617463099206
285.0,-1.6879584311863616,0.88898249734162604,-7.2127235175178432,-4.1587553852187416,-1.8904011397402627,1.3446007598268417
286.0,-1.6892171678018908,0.88951249170605939,-7.2128300180002531,-4.1588175105001479,-1.8892619026614925,1.3438412684409951
287.0,-1.6904752425473466,0.8900422073883566,-7.2129397587777691,-4.1588815259536993,-1.8881249127650819,1.3430832751767212
288.0,-1.6917326523301532,0.89057164308638048,-7.2130527430651004,-4.1589474334546424,-1.8869901745881941,1.3423267830587959
289.0,-1.6929893940588492,0.89110079749846294,-7.2131689740802702,-4.1590152348801581,-1.8858576926685937,1.3415717951123955
290.0,-1.6942454646431044,0.89162966932341259,-7.2132884550445606,-4.1590849321093266,-1.8847274715446019,1.3408183143630679
291.0,-1.6955008609937419,0.892158257260523,-7.2134111891824588,-4.1591565270231019,-1.8835995157550527,1.3400663438367015
292.0,-1.6967555800227534,0.89268656000958047,-7.2135371797215955,-4.1592300215042641,-1.8824738298392414,1.3393158865594943
293.0,-1.6980096186433185,0.89321457627087097,-7.2136664298926805,-4.1593054174373965,-1.8813504183368803,1.3385669455579201
294.0,-1.6992629737698224,0.89374230474518856,-7.2137989429294498,-4.159382716708846,-1.8802292857880503,1.3378195238587001
295.0,-1.7005156423178793,0.89426974413384408,-7.2139347220685961,-4.159461921206681,-1.879110436733149,1.3370736244887658
296.0,-1.7017676212043442,0.89479689313867139,-7.2140737705497244,-4.1595430328206717,-1.8779938757128514,1.3363292504752342
297.0,-1.7030189073473392,0.89532375046203772,-7.214216091615274,-4.1596260534422438,-1.876879607268052,1.3355864048453681
298.0,-1.7042694976662671,0.8958503148068494,-7.2143616885104667,-4.1597109849644394,-1.8757676359398219,1.3348450906265477
299.0,-1.7055193890818359,0.89637658487656258,-7.2145105644832412,-4.1597978292818905,-1.8746579662693545,1.3341053108462364
300.0,-1.7067685785160727,0.8969025593751887,-7.2146627227841993,-4.1598865882907834,-1.8735506027979247,1.3333670685319499
301.0,-1.7080170628923477,0.89742823700730445,-7.2148181666665296,-4.1599772638888091,-1.8724455500668298,1.3326303667112196
302.0,-1.709264839135394,0.89795361647806082,-7.2149768993859622,-4.1600698579751452,-1.8713428126173441,1.3318952084115627
303.0,-1.7105119041713259,0.89847869649319001,-7.2151389242006907,-4.1601643724504029,-1.8702423949906677,1.3311615966604451
304.0,-1.7117582549276591,0.8990034757590144,-7.2153042443713185,-4.1602608092166022,-1.8691443017278766,1.330429534485251
305.0,-1.7130038883333307,0.89952795298245514,-7.2154728631607981,-4.1603591701771325,-1.8680485373698745,1.3296990249132496
306.0,-1.7142488013187205,0.90005212687104041,-7.2156447838343496,-4.1604594572367031,-1.8669551064573338,1.3289700709715557
307.0,-1.7154929908156742,0.90057599613291561,-7.2158200096594234,-4.1605616723013306,-1.8658640135306515,1.3282426756871009
308.0,-1.7167364537575172,0.9010995594768495,-7.2159985439056156,-4.1606658172782751,-1.8647752631298964,1.3275168420865975
309.0,-1.7179791870790824,0.90162281561224533,-7.216180389844606,-4.160771894076019,-1.8636888597947507,1.3267925731965005
310.0,-1.7192211877167265,0.90214576324914808,-7.2163655507501074,-4.1608799046042293,-1.8626048080644704,1.3260698720429802
311.0,-1.720462452608353,0.90266840109825397,-7.2165540298977815,-4.1609898507737064,-1.8615231124778191,1.3253487416518792
312.0,-1.721702978693435,0.90319072787092014,-7.2167458305651859,-4.1611017344963592,-1.8604437775730225,1.3246291850486815
313.0,-1.7229427629130325,0.90371274227917164,-7.2169409560317064,-4.1612155576851624,-1.8593668078877166,1.3239112052584776
314.0,-1.7241818022098194,0.90423444303571365,-7.2171394095784853,-4.1613313222541173,-1.8582922079588868,1.3231948053059246
315.0,-1.7254200935280972,0.9047558288539358,-7.217341194488359,-4.1614490301182094,-1.8572199823228241,1.3224799882152158
316.0,-1.7266576338138258,0.9052768984479268,-7.2175463140457969,-4.1615686831933818,-1.8561501355150631,1.321766757010042
317.0,-1.7278944200146402,0.90579765053248018,-7.217754771536824,-4.1616902833964797,-1.8550826720703311,1.3210551147135541
318.0,-1.7291304490798722,0.90631808382310419,-7.2179665702489562,-4.1618138326452243,-1.8540175965224934,1.3203450643483288
319.0,-1.7303657179605749,0.90683819703603163,-7.2181817134711395,-4.1619393328581644,-1.8529549134044982,1.3196366089363321
320.0,-1.731600223609546,0.90735798888823005,-7.2184002044936726,-4.162066785954643,-1.8518946272483185,1.3189297514988789
321.0,-1.7328339629813452,0.90787745809740861,-7.2186220466081528,-4.162196193854756,-1.8508367425849066,1.3182244950566044
